Q2l	 Q2u	 zl	 zu	 Ptl	 Ptu	 xl	 xu
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.4038
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4038	 0.4323
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4323	 0.4676
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.4676	 0.5281
5.0	 6.0	 0.30	 0.35	 0.2	 0.4	 0.5281	 0.7000
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.4397
5.0	 6.0	 0.30	 0.35	 0.4	 0.6	 0.4397	 0.7000
5.0	 6.0	 0.30	 0.35	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.4157
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.4157	 0.4505
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.4505	 0.5080
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.5080	 0.7000
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.4103
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.4103	 0.4464
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.4464	 0.5020
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.5020	 0.7000
5.0	 6.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.4544
5.0	 6.0	 0.35	 0.40	 0.4	 0.6	 0.4544	 0.7000
5.0	 6.0	 0.35	 0.40	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.4300
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.4300	 0.4920
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.4920	 0.7000
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.4194
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4194	 0.4690
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4690	 0.7000
5.0	 6.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.4754
5.0	 6.0	 0.40	 0.45	 0.4	 0.6	 0.4754	 0.7000
5.0	 6.0	 0.40	 0.45	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.4503
5.0	 6.0	 0.45	 0.50	 0.0	 0.2	 0.4503	 0.7000
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.4298
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.4298	 0.5101
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.5101	 0.7000
5.0	 6.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.5126
5.0	 6.0	 0.45	 0.50	 0.4	 0.6	 0.5126	 0.7000
5.0	 6.0	 0.45	 0.50	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.4920
5.0	 6.0	 0.50	 0.55	 0.0	 0.2	 0.4920	 0.7000
5.0	 6.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.4455
5.0	 6.0	 0.50	 0.55	 0.2	 0.4	 0.4455	 0.7000
5.0	 6.0	 0.50	 0.55	 0.4	 0.8	 0.0000	 0.4737
5.0	 6.0	 0.50	 0.55	 0.4	 0.8	 0.4737	 0.7000
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.4319
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.4319	 0.5117
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.5117	 0.7000
5.0	 6.0	 0.55	 0.60	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.4512
5.0	 6.0	 0.60	 0.65	 0.0	 0.4	 0.4512	 0.7000
5.0	 6.0	 0.60	 0.65	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.65	 0.70	 0.0	 0.6	 0.0000	 0.4483
5.0	 6.0	 0.65	 0.70	 0.0	 0.6	 0.4483	 0.7000
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.5090
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.5090	 0.5783
6.0	 8.0	 0.30	 0.35	 0.0	 0.2	 0.5783	 0.7000
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.5188
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.5188	 0.6208
6.0	 8.0	 0.30	 0.35	 0.2	 0.4	 0.6208	 0.7000
6.0	 8.0	 0.30	 0.35	 0.4	 0.8	 0.0000	 0.5730
6.0	 8.0	 0.30	 0.35	 0.4	 0.8	 0.5730	 0.7000
6.0	 8.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.5318
6.0	 8.0	 0.35	 0.40	 0.0	 0.2	 0.5318	 0.7000
6.0	 8.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.5347
6.0	 8.0	 0.35	 0.40	 0.2	 0.4	 0.5347	 0.7000
6.0	 8.0	 0.35	 0.40	 0.4	 1.0	 0.0000	 0.6139
6.0	 8.0	 0.35	 0.40	 0.4	 1.0	 0.6139	 0.7000
6.0	 8.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.5755
6.0	 8.0	 0.40	 0.45	 0.0	 0.2	 0.5755	 0.7000
6.0	 8.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.5585
6.0	 8.0	 0.40	 0.45	 0.2	 0.4	 0.5585	 0.7000
6.0	 8.0	 0.40	 0.45	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.0000	 0.5230
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.5230	 0.7000
6.0	 8.0	 0.45	 0.50	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.50	 0.55	 0.0	 0.4	 0.0000	 0.5491
6.0	 8.0	 0.50	 0.55	 0.0	 0.4	 0.5491	 0.7000
6.0	 8.0	 0.50	 0.55	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.55	 0.60	 0.0	 0.6	 0.0000	 0.5499
6.0	 8.0	 0.55	 0.60	 0.0	 0.6	 0.5499	 0.7000
6.0	 8.0	 0.60	 0.65	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.65	 0.70	 0.0	 1.6	 0.0000	 0.7000
